d_install_date,s_app_name,s_app_version,s_os,s_country,s_acquisition_network,s_installing_pckg_group,i_cohort_groups,f_playtime,i_active_users,i_count_sessions
2026-04-20,Wonders Kingdom,11.0,android,IN,TikTok,com.android.vending,6,6070.9,2,3
2026-04-20,Wonders Kingdom,11.0,android,IN,TikTok,com.android.vending,7,525.9,1,1
2026-04-20,Wonders Kingdom,11.0,android,IN,Unity Ads,com.android.vending,0,35440.8,16,42
2026-04-20,Wonders Kingdom,11.0,android,IN,Unity Ads,com.android.vending,1,7192.3,5,9
2026-04-20,Wonders Kingdom,11.0,android,IN,Unity Ads,com.android.vending,2,4640.1,4,8
2026-04-20,Wonders Kingdom,11.0,android,IN,Unity Ads,com.android.vending,3,4073.0,4,7
2026-04-20,Wonders Kingdom,11.0,android,IN,Unity Ads,com.android.vending,4,1123.5,3,5
2026-04-20,Wonders Kingdom,11.0,android,IN,Unity Ads,com.android.vending,5,5222.3,3,4
2026-04-20,Wonders Kingdom,11.0,android,IN,Unity Ads,com.android.vending,6,2021.2,2,3
2026-04-20,Wonders Kingdom,11.0,android,IN,Unity Ads,com.android.vending,7,2401.6,2,3
2026-04-20,Wonders Kingdom,11.0,android,IN,Unity Ads,other,0,4325.6,1,3
2026-04-20,Wonders Kingdom,11.0,android,IN,Unity Ads,other,1,1093.7,1,2
2026-04-20,Wonders Kingdom,11.0,android,IN,Unity Ads,other,2,895.5,1,1
2026-04-20,Wonders Kingdom,11.0,android,IN,Unity Ads,other,3,436.6,1,1
2026-04-20,Wonders Kingdom,11.0,android,IN,Unity Ads,other,4,949.4,1,2
2026-04-20,Wonders Kingdom,11.0,android,IN,Unity Ads,other,5,452.3,1,2
2026-04-20,Wonders Kingdom,11.0,android,IN,ironSource,com.android.vending,0,10806.9,6,11
2026-04-20,Wonders Kingdom,11.0,android,IN,ironSource,com.android.vending,1,1853.2,3,6
2026-04-20,Wonders Kingdom,11.0,android,IN,ironSource,com.android.vending,2,2851.6,1,2
2026-04-20,Wonders Kingdom,11.0,android,IN,ironSource,com.android.vending,3,1336.1,1,1
2026-04-20,Wonders Kingdom,11.0,android,IN,ironSource,com.android.vending,4,1100.4,1,1
2026-04-20,Wonders Kingdom,11.0,android,JP,AppLovin,com.android.vending,0,4811.7,5,15
2026-04-20,Wonders Kingdom,11.0,android,JP,AppLovin,com.android.vending,1,978.2,1,1
2026-04-20,Wonders Kingdom,11.0,android,JP,Google Ads,com.android.vending,0,10850.4,7,17
2026-04-20,Wonders Kingdom,11.0,android,JP,Google Ads,com.android.vending,1,982.9,1,1
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,com.android.vending,0,49206.2,26,75
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,com.android.vending,1,14045.0,12,23
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,com.android.vending,2,7284.9,7,11
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,com.android.vending,3,7048.9,5,7
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,com.android.vending,4,7997.5,4,8
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,com.android.vending,5,5518.3,4,8
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,com.android.vending,6,4362.3,3,7
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,com.android.vending,7,5818.4,3,6
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,other,0,15761.8,5,23
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,other,1,11994.4,3,7
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,other,2,1259.0,2,5
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,other,3,807.4,1,1
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,other,4,1432.8,1,1
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,other,5,2107.6,1,2
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,other,6,5175.5,1,2
2026-04-20,Wonders Kingdom,11.0,android,JP,Meta Ads,other,7,3063.1,1,3
2026-04-20,Wonders Kingdom,11.0,android,JP,Organic,com.android.vending,0,66757.7,23,62
2026-04-20,Wonders Kingdom,11.0,android,JP,Organic,com.android.vending,1,31907.4,15,30
2026-04-20,Wonders Kingdom,11.0,android,JP,Organic,com.android.vending,2,27193.2,12,29
2026-04-20,Wonders Kingdom,11.0,android,JP,Organic,com.android.vending,3,13262.8,10,21
2026-04-20,Wonders Kingdom,11.0,android,JP,Organic,com.android.vending,4,9738.9,8,18
2026-04-20,Wonders Kingdom,11.0,android,JP,Organic,com.android.vending,5,8334.3,8,14
2026-04-20,Wonders Kingdom,11.0,android,JP,Organic,com.android.vending,6,13324.1,6,11
2026-04-20,Wonders Kingdom,11.0,android,JP,Organic,com.android.vending,7,9886.2,6,8
2026-04-20,Wonders Kingdom,11.0,android,JP,TikTok,com.android.vending,0,2095.8,1,4
2026-04-20,Wonders Kingdom,11.0,android,JP,TikTok,com.android.vending,1,1806.6,1,1
2026-04-20,Wonders Kingdom,11.0,android,JP,TikTok,com.android.vending,2,258.4,1,2
2026-04-20,Wonders Kingdom,11.0,android,JP,TikTok,com.android.vending,3,5244.8,1,2
2026-04-20,Wonders Kingdom,11.0,android,JP,TikTok,com.android.vending,4,694.1,1,3
2026-04-20,Wonders Kingdom,11.0,android,JP,TikTok,com.android.vending,5,906.5,1,2
2026-04-20,Wonders Kingdom,11.0,android,JP,TikTok,com.android.vending,6,1400.8,1,2
2026-04-20,Wonders Kingdom,11.0,android,JP,TikTok,com.android.vending,7,263.4,1,1
2026-04-20,Wonders Kingdom,11.0,android,JP,TikTok,other,0,5202.1,1,4
2026-04-20,Wonders Kingdom,11.0,android,JP,Unity Ads,com.android.vending,0,8561.8,4,13
2026-04-20,Wonders Kingdom,11.0,android,JP,Unity Ads,com.android.vending,1,909.9,2,2
2026-04-20,Wonders Kingdom,11.0,android,JP,Unity Ads,com.android.vending,2,8897.2,1,5
2026-04-20,Wonders Kingdom,11.0,android,JP,ironSource,com.android.vending,0,11471.8,7,17
2026-04-20,Wonders Kingdom,11.0,android,JP,ironSource,com.android.vending,1,9274.9,2,8
2026-04-20,Wonders Kingdom,11.0,android,JP,ironSource,com.android.vending,2,1201.5,2,2
2026-04-20,Wonders Kingdom,11.0,android,JP,ironSource,com.android.vending,3,640.3,1,1
2026-04-20,Wonders Kingdom,11.0,android,JP,ironSource,com.android.vending,4,1038.1,1,1
2026-04-20,Wonders Kingdom,11.0,android,JP,ironSource,com.android.vending,5,1243.2,1,2
2026-04-20,Wonders Kingdom,11.0,android,MX,AppLovin,com.android.vending,0,20623.9,8,23
2026-04-20,Wonders Kingdom,11.0,android,MX,AppLovin,com.android.vending,1,6829.4,4,8
2026-04-20,Wonders Kingdom,11.0,android,MX,AppLovin,com.android.vending,2,7109.9,2,5
2026-04-20,Wonders Kingdom,11.0,android,MX,AppLovin,com.android.vending,3,4128.2,2,7
2026-04-20,Wonders Kingdom,11.0,android,MX,AppLovin,com.android.vending,4,2741.6,2,4
2026-04-20,Wonders Kingdom,11.0,android,MX,AppLovin,com.android.vending,5,1912.0,2,3
2026-04-20,Wonders Kingdom,11.0,android,MX,AppLovin,com.android.vending,6,2392.8,2,4
2026-04-20,Wonders Kingdom,11.0,android,MX,AppLovin,com.android.vending,7,4675.7,2,5
2026-04-20,Wonders Kingdom,11.0,android,MX,Google Ads,com.android.vending,0,25526.2,12,31
2026-04-20,Wonders Kingdom,11.0,android,MX,Google Ads,com.android.vending,1,11594.8,6,15
2026-04-20,Wonders Kingdom,11.0,android,MX,Google Ads,com.android.vending,2,5007.8,5,6
2026-04-20,Wonders Kingdom,11.0,android,MX,Google Ads,com.android.vending,3,10457.2,4,13
2026-04-20,Wonders Kingdom,11.0,android,MX,Google Ads,com.android.vending,4,7029.9,3,8
2026-04-20,Wonders Kingdom,11.0,android,MX,Google Ads,com.android.vending,5,2254.5,3,5
2026-04-20,Wonders Kingdom,11.0,android,MX,Google Ads,com.android.vending,6,674.2,1,1
2026-04-20,Wonders Kingdom,11.0,android,MX,Google Ads,com.android.vending,7,268.0,1,1
2026-04-20,Wonders Kingdom,11.0,android,MX,Google Ads,other,0,146.9,1,1
2026-04-20,Wonders Kingdom,11.0,android,MX,Google Ads,other,1,1692.0,1,3
2026-04-20,Wonders Kingdom,11.0,android,MX,Google Ads,other,2,2472.9,1,4
2026-04-20,Wonders Kingdom,11.0,android,MX,Meta Ads,com.android.vending,0,30456.4,14,42
2026-04-20,Wonders Kingdom,11.0,android,MX,Meta Ads,com.android.vending,1,10091.6,10,13
2026-04-20,Wonders Kingdom,11.0,android,MX,Meta Ads,com.android.vending,2,11996.3,8,16
2026-04-20,Wonders Kingdom,11.0,android,MX,Meta Ads,com.android.vending,3,7651.6,3,7
2026-04-20,Wonders Kingdom,11.0,android,MX,Meta Ads,com.android.vending,4,1608.1,2,4
2026-04-20,Wonders Kingdom,11.0,android,MX,Meta Ads,com.android.vending,5,4119.2,2,3
2026-04-20,Wonders Kingdom,11.0,android,MX,Meta Ads,com.android.vending,6,2776.7,2,3
2026-04-20,Wonders Kingdom,11.0,android,MX,Meta Ads,com.android.vending,7,3055.1,2,3
2026-04-20,Wonders Kingdom,11.0,android,MX,Meta Ads,other,0,4877.3,2,5
2026-04-20,Wonders Kingdom,11.0,android,MX,Meta Ads,other,1,309.8,1,2
2026-04-20,Wonders Kingdom,11.0,android,MX,Organic,com.android.vending,0,21888.7,11,26
2026-04-20,Wonders Kingdom,11.0,android,MX,Organic,com.android.vending,1,4235.7,4,5
2026-04-20,Wonders Kingdom,11.0,android,MX,Organic,com.android.vending,2,5783.3,2,7
2026-04-20,Wonders Kingdom,11.0,android,MX,Organic,com.android.vending,3,453.3,1,1
2026-04-20,Wonders Kingdom,11.0,android,MX,Organic,other,0,1295.7,1,1
2026-04-20,Wonders Kingdom,11.0,android,MX,Organic,other,1,4351.8,1,4
2026-04-20,Wonders Kingdom,11.0,android,MX,TikTok,com.android.vending,0,6034.1,3,9
2026-04-20,Wonders Kingdom,11.0,android,MX,TikTok,com.android.vending,1,3163.9,1,3
2026-04-20,Wonders Kingdom,11.0,android,MX,Unity Ads,com.android.vending,0,26355.9,9,28
2026-04-20,Wonders Kingdom,11.0,android,MX,Unity Ads,com.android.vending,1,1435.9,2,6
2026-04-20,Wonders Kingdom,11.0,android,MX,Unity Ads,com.android.vending,2,799.3,1,1
2026-04-20,Wonders Kingdom,11.0,android,MX,ironSource,com.android.vending,0,11514.0,5,11
2026-04-20,Wonders Kingdom,11.0,android,MX,ironSource,com.android.vending,1,3773.4,1,4
2026-04-20,Wonders Kingdom,11.0,android,MX,ironSource,other,0,1484.7,1,3
2026-04-20,Wonders Kingdom,11.0,android,TR,AppLovin,com.android.vending,0,6112.4,3,9
2026-04-20,Wonders Kingdom,11.0,android,TR,AppLovin,com.android.vending,1,9865.4,3,8
2026-04-20,Wonders Kingdom,11.0,android,TR,AppLovin,com.android.vending,2,7390.4,3,7
2026-04-20,Wonders Kingdom,11.0,android,TR,AppLovin,com.android.vending,3,5084.2,3,7
2026-04-20,Wonders Kingdom,11.0,android,TR,AppLovin,com.android.vending,4,7688.3,3,8
2026-04-20,Wonders Kingdom,11.0,android,TR,AppLovin,com.android.vending,5,4897.2,2,3
2026-04-20,Wonders Kingdom,11.0,android,TR,AppLovin,com.android.vending,6,2354.1,2,3
2026-04-20,Wonders Kingdom,11.0,android,TR,AppLovin,com.android.vending,7,1331.7,2,2
2026-04-20,Wonders Kingdom,11.0,android,TR,AppLovin,other,0,6444.5,2,6
2026-04-20,Wonders Kingdom,11.0,android,TR,Google Ads,com.android.vending,0,18741.6,6,17
2026-04-20,Wonders Kingdom,11.0,android,TR,Google Ads,com.android.vending,1,2730.7,2,3
2026-04-20,Wonders Kingdom,11.0,android,TR,Google Ads,com.android.vending,2,2420.1,2,4
2026-04-20,Wonders Kingdom,11.0,android,TR,Google Ads,com.android.vending,3,1271.4,1,1
2026-04-20,Wonders Kingdom,11.0,android,TR,Google Ads,com.android.vending,4,4083.1,1,6
2026-04-20,Wonders Kingdom,11.0,android,TR,Google Ads,com.android.vending,5,762.3,1,1
2026-04-20,Wonders Kingdom,11.0,android,TR,Google Ads,com.android.vending,6,2655.3,1,2
2026-04-20,Wonders Kingdom,11.0,android,TR,Google Ads,com.android.vending,7,1872.3,1,3
2026-04-20,Wonders Kingdom,11.0,android,TR,Google Ads,other,0,2376.6,1,3
2026-04-20,Wonders Kingdom,11.0,android,TR,Meta Ads,com.android.vending,0,28995.3,20,47
2026-04-20,Wonders Kingdom,11.0,android,TR,Meta Ads,com.android.vending,1,14976.5,7,19
2026-04-20,Wonders Kingdom,11.0,android,TR,Meta Ads,com.android.vending,2,13309.3,7,19
2026-04-20,Wonders Kingdom,11.0,android,TR,Meta Ads,com.android.vending,3,4901.8,5,6
2026-04-20,Wonders Kingdom,11.0,android,TR,Meta Ads,com.android.vending,4,11488.6,5,12
2026-04-20,Wonders Kingdom,11.0,android,TR,Meta Ads,com.android.vending,5,7421.8,5,8
2026-04-20,Wonders Kingdom,11.0,android,TR,Meta Ads,com.android.vending,6,6008.6,4,8
2026-04-20,Wonders Kingdom,11.0,android,TR,Meta Ads,com.android.vending,7,1982.4,2,2
2026-04-20,Wonders Kingdom,11.0,android,TR,Meta Ads,other,0,1320.8,2,2
2026-04-20,Wonders Kingdom,11.0,android,TR,Organic,com.android.vending,0,28433.4,13,36
2026-04-20,Wonders Kingdom,11.0,android,TR,Organic,com.android.vending,1,5592.5,4,7
2026-04-20,Wonders Kingdom,11.0,android,TR,Organic,com.android.vending,2,2095.8,2,2
2026-04-20,Wonders Kingdom,11.0,android,TR,Organic,other,0,2682.9,1,3
2026-04-20,Wonders Kingdom,11.0,android,TR,Organic,other,1,5471.3,1,4
2026-04-20,Wonders Kingdom,11.0,android,TR,Organic,other,2,1693.6,1,2
2026-04-20,Wonders Kingdom,11.0,android,TR,TikTok,com.android.vending,0,576.8,1,4
2026-04-20,Wonders Kingdom,11.0,android,TR,Unity Ads,com.android.vending,0,13840.5,4,13
2026-04-20,Wonders Kingdom,11.0,android,TR,Unity Ads,com.android.vending,1,2667.4,2,3
2026-04-20,Wonders Kingdom,11.0,android,TR,Unity Ads,com.android.vending,2,1950.1,1,3
2026-04-20,Wonders Kingdom,11.0,android,TR,ironSource,com.android.vending,0,7670.6,4,13
2026-04-20,Wonders Kingdom,11.0,android,TR,ironSource,com.android.vending,1,12392.4,3,6
2026-04-20,Wonders Kingdom,11.0,android,TR,ironSource,com.android.vending,2,5765.2,2,4
2026-04-20,Wonders Kingdom,11.0,android,TR,ironSource,com.android.vending,3,2322.0,1,2
2026-04-20,Wonders Kingdom,11.0,android,US,AppLovin,com.android.vending,0,12791.9,10,15
2026-04-20,Wonders Kingdom,11.0,android,US,AppLovin,com.android.vending,1,14438.0,9,21
2026-04-20,Wonders Kingdom,11.0,android,US,AppLovin,com.android.vending,2,15997.6,7,15
2026-04-20,Wonders Kingdom,11.0,android,US,AppLovin,com.android.vending,3,4719.7,6,16
2026-04-20,Wonders Kingdom,11.0,android,US,AppLovin,com.android.vending,4,3378.6,3,5
2026-04-20,Wonders Kingdom,11.0,android,US,AppLovin,com.android.vending,5,1032.9,1,4
2026-04-20,Wonders Kingdom,11.0,android,US,Google Ads,com.android.vending,0,54551.9,27,65
2026-04-20,Wonders Kingdom,11.0,android,US,Google Ads,com.android.vending,1,29601.1,14,34
2026-04-20,Wonders Kingdom,11.0,android,US,Google Ads,com.android.vending,2,14746.7,10,26
2026-04-20,Wonders Kingdom,11.0,android,US,Google Ads,com.android.vending,3,12358.2,6,13
2026-04-20,Wonders Kingdom,11.0,android,US,Google Ads,com.android.vending,4,6669.9,6,12
2026-04-20,Wonders Kingdom,11.0,android,US,Google Ads,com.android.vending,5,6974.3,5,7
2026-04-20,Wonders Kingdom,11.0,android,US,Google Ads,com.android.vending,6,3913.9,4,7
2026-04-20,Wonders Kingdom,11.0,android,US,Google Ads,com.android.vending,7,4225.6,4,6
2026-04-20,Wonders Kingdom,11.0,android,US,Google Ads,other,0,2488.7,2,3
2026-04-20,Wonders Kingdom,11.0,android,US,Google Ads,other,1,8499.5,1,6
2026-04-20,Wonders Kingdom,11.0,android,US,Google Ads,other,2,128.5,1,1
2026-04-20,Wonders Kingdom,11.0,android,US,Meta Ads,com.android.vending,0,97995.7,39,107
2026-04-20,Wonders Kingdom,11.0,android,US,Meta Ads,com.android.vending,1,36936.7,21,49
2026-04-20,Wonders Kingdom,11.0,android,US,Meta Ads,com.android.vending,2,22124.0,14,24
2026-04-20,Wonders Kingdom,11.0,android,US,Meta Ads,com.android.vending,3,22417.4,10,24
2026-04-20,Wonders Kingdom,11.0,android,US,Meta Ads,com.android.vending,4,12205.2,8,14
2026-04-20,Wonders Kingdom,11.0,android,US,Meta Ads,com.android.vending,5,11103.8,8,16
2026-04-20,Wonders Kingdom,11.0,android,US,Meta Ads,com.android.vending,6,6398.4,5,8
2026-04-20,Wonders Kingdom,11.0,android,US,Meta Ads,com.android.vending,7,2900.4,4,4
2026-04-20,Wonders Kingdom,11.0,android,US,Meta Ads,other,0,519.6,1,1
2026-04-20,Wonders Kingdom,11.0,android,US,Meta Ads,other,1,405.5,1,1
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,com.android.vending,0,67329.0,37,86
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,com.android.vending,1,28162.5,18,40
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,com.android.vending,2,19208.4,14,28
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,com.android.vending,3,17148.1,12,20
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,com.android.vending,4,13444.0,10,18
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,com.android.vending,5,12691.8,9,16
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,com.android.vending,6,23470.9,9,22
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,com.android.vending,7,18188.3,9,16
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,other,0,8229.6,4,11
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,other,1,8696.2,3,7
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,other,2,2742.2,2,9
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,other,3,5453.8,2,4
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,other,4,3095.9,1,2
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,other,5,1065.9,1,1
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,other,6,927.4,1,1
2026-04-20,Wonders Kingdom,11.0,android,US,Organic,other,7,835.5,1,1
2026-04-20,Wonders Kingdom,11.0,android,US,TikTok,com.android.vending,0,10932.6,9,17
2026-04-20,Wonders Kingdom,11.0,android,US,TikTok,com.android.vending,1,13226.0,6,14
2026-04-20,Wonders Kingdom,11.0,android,US,TikTok,com.android.vending,2,2001.6,4,5
2026-04-20,Wonders Kingdom,11.0,android,US,TikTok,com.android.vending,3,8572.7,4,8
2026-04-20,Wonders Kingdom,11.0,android,US,TikTok,com.android.vending,4,8596.3,2,7
2026-04-20,Wonders Kingdom,11.0,android,US,TikTok,com.android.vending,5,2175.1,1,1
2026-04-20,Wonders Kingdom,11.0,android,US,TikTok,com.android.vending,6,931.9,1,1
2026-04-20,Wonders Kingdom,11.0,android,US,TikTok,com.android.vending,7,959.7,1,1
2026-04-20,Wonders Kingdom,11.0,android,US,Unity Ads,com.android.vending,0,34148.7,14,40
2026-04-20,Wonders Kingdom,11.0,android,US,Unity Ads,com.android.vending,1,7393.4,5,10
2026-04-20,Wonders Kingdom,11.0,android,US,Unity Ads,com.android.vending,2,1303.4,2,2
2026-04-20,Wonders Kingdom,11.0,android,US,Unity Ads,com.android.vending,3,2805.8,1,2
2026-04-20,Wonders Kingdom,11.0,android,US,Unity Ads,com.android.vending,4,1599.5,1,3
2026-04-20,Wonders Kingdom,11.0,android,US,Unity Ads,com.android.vending,5,2272.4,1,2
2026-04-20,Wonders Kingdom,11.0,android,US,Unity Ads,com.android.vending,6,735.3,1,1
2026-04-20,Wonders Kingdom,11.0,android,US,Unity Ads,com.android.vending,7,3583.1,1,5
2026-04-20,Wonders Kingdom,11.0,android,US,Unity Ads,other,0,4205.7,1,4
2026-04-20,Wonders Kingdom,11.0,android,US,ironSource,com.android.vending,0,25680.3,14,36
2026-04-20,Wonders Kingdom,11.0,android,US,ironSource,com.android.vending,1,11875.1,7,18
2026-04-20,Wonders Kingdom,11.0,android,US,ironSource,com.android.vending,2,7784.5,7,11
2026-04-20,Wonders Kingdom,11.0,android,US,ironSource,com.android.vending,3,10343.9,4,13
2026-04-20,Wonders Kingdom,11.0,android,US,ironSource,com.android.vending,4,4640.5,4,12
2026-04-20,Wonders Kingdom,11.0,android,US,ironSource,com.android.vending,5,2772.0,3,5
2026-04-20,Wonders Kingdom,11.0,android,US,ironSource,com.android.vending,6,3698.5,3,3
2026-04-20,Wonders Kingdom,11.0,android,US,ironSource,com.android.vending,7,3818.8,3,4
2026-04-20,Wonders Kingdom,11.0.1,android,BR,Meta Ads,com.android.vending,0,1459.7,1,4
2026-04-20,Wonders Kingdom,11.0.1,android,BR,Meta Ads,com.android.vending,1,523.4,1,2
2026-04-20,Wonders Kingdom,11.0.1,android,GB,Meta Ads,other,0,538.5,1,6
2026-04-20,Wonders Kingdom,11.0.1,android,GB,Unity Ads,com.android.vending,0,633.3,1,1
2026-04-20,Wonders Kingdom,11.0.1,android,ID,Organic,com.android.vending,0,2009.9,1,6
2026-04-20,Wonders Kingdom,11.0.1,android,ID,Organic,com.android.vending,1,1931.1,1,5
2026-04-20,Wonders Kingdom,11.0.1,android,ID,Organic,com.android.vending,2,3044.8,1,3
2026-04-20,Wonders Kingdom,11.0.1,android,ID,Organic,com.android.vending,3,500.6,1,2
2026-04-20,Wonders Kingdom,11.0.1,android,ID,Organic,com.android.vending,4,1862.1,1,3
2026-04-20,Wonders Kingdom,11.0.1,android,ID,Organic,com.android.vending,5,380.9,1,1
2026-04-20,Wonders Kingdom,11.0.1,android,ID,Organic,com.android.vending,6,1038.2,1,1
2026-04-20,Wonders Kingdom,11.0.1,android,ID,Organic,com.android.vending,7,1958.3,1,2
2026-04-20,Wonders Kingdom,11.0.1,android,IN,Organic,com.android.vending,0,4143.4,1,4
2026-04-20,Wonders Kingdom,11.0.1,android,IN,Organic,com.android.vending,1,124.7,1,1
2026-04-20,Wonders Kingdom,11.0.1,android,IN,Unity Ads,com.android.vending,0,1361.0,1,1
2026-04-20,Wonders Kingdom,11.0.1,android,JP,Google Ads,com.android.vending,0,1164.2,1,3
2026-04-20,Wonders Kingdom,11.0.1,android,JP,Google Ads,com.android.vending,1,723.3,1,1
2026-04-20,Wonders Kingdom,11.0.1,android,JP,Google Ads,com.android.vending,2,6454.5,1,5
2026-04-20,Wonders Kingdom,11.0.1,android,JP,Unity Ads,com.android.vending,0,431.4,1,2
2026-04-20,Wonders Kingdom,11.0.1,android,MX,TikTok,com.android.vending,0,2490.5,1,3
2026-04-20,Wonders Kingdom,11.0.1,android,MX,TikTok,com.android.vending,1,737.3,1,2
2026-04-20,Wonders Kingdom,11.0.1,android,MX,TikTok,com.android.vending,2,260.0,1,1
2026-04-20,Wonders Kingdom,11.0.1,android,MX,TikTok,com.android.vending,3,956.7,1,1
2026-04-20,Wonders Kingdom,11.0.1,android,MX,TikTok,com.android.vending,4,1705.7,1,2
2026-04-20,Wonders Kingdom,11.0.1,android,MX,TikTok,com.android.vending,5,3084.6,1,2
2026-04-20,Wonders Kingdom,11.0.1,android,TR,Meta Ads,com.android.vending,0,1900.8,1,2
2026-04-20,Wonders Kingdom,11.0.1,android,TR,Unity Ads,com.android.vending,0,1787.5,1,3
2026-04-20,Wonders Kingdom,11.0.1,android,US,Google Ads,com.android.vending,0,5252.5,1,7
2026-04-20,Wonders Kingdom,11.0.1,android,US,Google Ads,com.android.vending,1,1495.0,1,1
2026-04-20,Wonders Kingdom,11.0.1,android,US,Google Ads,com.android.vending,2,2406.0,1,2
2026-04-20,Wonders Kingdom,11.0.1,android,US,Google Ads,com.android.vending,3,822.0,1,1
2026-04-20,Wonders Kingdom,11.0.1,android,US,Meta Ads,com.android.vending,0,3508.6,2,4
2026-04-20,Wonders Kingdom,11.0.1,android,US,Meta Ads,com.android.vending,1,4889.2,1,6
2026-04-20,Wonders Kingdom,11.0.1,android,US,Meta Ads,com.android.vending,2,1080.7,1,3
2026-04-20,Wonders Kingdom,11.0.1,android,US,Meta Ads,com.android.vending,3,1501.4,1,2
2026-04-20,Wonders Kingdom,11.0.1,android,US,Meta Ads,com.android.vending,4,195.0,1,1
2026-04-20,Wonders Kingdom,11.0.1,android,US,Meta Ads,com.android.vending,5,668.4,1,1
